"lat","long","cell_category","proportion_cover","cell_id","amt","arid","ts","pwarmq","pcoldq","th","clay"
-28.34999915,153.71666495,"land",0.28,1402,-0.52216759356286,2.97962617858602,-1.00372684050823,2.51544305903742,1.8568923662706,1.14207346304632,1.44956370637324
-29.18333245,114.54999985,"land",0.15,1409,-0.375740113061103,-0.153933981288225,-0.265305144017924,-0.9825846299674,2.19098019607752,0.146933379315863,-0.928480128262406
-29.18333245,115.38333315,"land",1,1410,-0.441319411605443,-0.287200532602132,0.282699240616743,-0.966401480965008,1.55000390199993,0.532200138557479,-0.96735216453361
-29.18333245,116.21666645,"land",1,1411,-0.371725017234183,-0.508075715035402,0.760648743407488,-0.938292555080844,0.657306242130989,-0.450107568095795,-0.506095586983065
-29.18333245,117.04999975,"land",1,1412,-0.328035932943793,-0.581997563783664,0.940909272923843,-0.879231245868593,0.446823760341219,-0.34137567719316,-0.587616501069268
-29.18333245,117.88333305,"land",1,1413,-0.345470079286281,-0.591636874625423,1.0617175247066,-0.900467422056521,0.25819141143319,-0.1959328810685,-0.61895243836775
-29.18333245,118.71666635,"land",1,1414,-0.531565698621814,-0.599859842903292,1.03900807999282,-0.87151144416534,0.16056848293688,-0.250568056721142,-0.924233825671622
-29.18333245,119.54999965,"land",1,1415,-0.375354487472885,-0.610656830145319,0.983171155349775,-0.787910375184742,0.0442214327209682,-0.55635935341141,-0.726259586409462
-29.18333245,120.38333295,"land",1,1416,-0.426541897086573,-0.61199906049379,0.95700412000557,-0.864742367136517,-0.150968141779436,-0.370471624301404,-0.74008827405336
-29.18333245,121.21666625,"land",1,1417,-0.365038890495171,-0.624051159901653,0.8771064426685,-0.810850654514535,-0.16218744081591,-0.367728393777741,-0.542972087366792
-29.18333245,122.04999955,"land",1,1418,-0.367206403282156,-0.666211019857926,0.769840713821372,-0.764974466020082,-0.15535359455044,-0.427121297876627,-0.366530641363321
-29.18333245,122.88333285,"land",1,1419,-0.542350165917992,-0.66504062812658,0.691939017247311,-0.770376892658153,-0.181414069775573,-0.405031937213366,-0.614534560081878
-29.18333245,123.71666615,"land",1,1420,-0.601070098690107,-0.680519145964475,0.637897684281427,-0.784431818742735,-0.264336843562973,-0.555712982027985,-0.788301653723846
-29.18333245,124.54999945,"land",1,1421,-0.517999957392409,-0.708886250347502,0.579908774214242,-0.788385440635739,-0.342426804934369,-0.197780467553304,-0.824621468886826
-29.18333245,125.38333275,"land",1,1422,-0.299973909392293,-0.749841895791765,0.642381829527078,-0.802095408685611,-0.411921013224598,-0.247672416901017,-0.353295199971088
-29.18333245,126.21666605,"land",1,1423,-0.216220261363553,-0.762520279749438,0.693819422726157,-0.822068298388533,-0.470571657502938,-0.366893494557221,-0.291444729868724
-29.18333245,127.04999935,"land",1,1424,-0.266235495181082,-0.765806756878591,0.715611296362629,-0.850023104699078,-0.500776272737453,-0.363136208642735,-0.60987024303761
-29.18333245,127.88333265,"land",1,1425,-0.342689705296083,-0.765995979169773,0.696401629455228,-0.874218571457843,-0.518322539343629,-0.484004647464737,-1.1238966622617
-29.18333245,128.71666595,"land",1,1426,-0.395309824213022,-0.763337657560574,0.619634592134819,-0.891752053984432,-0.512762468017751,-0.175396549246163,-0.966495765909417
-29.18333245,129.54999925,"land",1,1427,-0.448930679778967,-0.75954420201663,0.561994605168873,-0.898945132034712,-0.491575619472954,-0.205426105904727,-0.753122890925771
-29.18333245,130.38333255,"land",1,1428,-0.382983754507002,-0.763512329880053,0.578357956047651,-0.899322438791764,-0.460575441333157,-0.468358410331307,-0.256448511075012
-29.18333245,131.21666585,"land",1,1429,-0.337785465755838,-0.760378763689479,0.593662672479469,-0.879925460850454,-0.41769150288956,-0.30324701664177,-0.57850688496594
-29.18333245,132.04999915,"land",1,1430,-0.270209193628636,-0.761119413559945,0.703020621584784,-0.866906572663979,-0.376944155455546,-0.551317054645021,-0.685275454202215
-29.18333245,132.88333245,"land",1,1431,-0.234137227141464,-0.765034554822295,0.765014676670477,-0.881093482485747,-0.361073837713923,-0.55491686919485,-0.109626897218841
-29.18333245,133.71666575,"land",1,1432,-0.180319734023534,-0.775081936967826,0.839243452236782,-0.912259766396361,-0.361096955989292,-0.668514878368793,0.183295381783848
-29.18333245,134.54999905,"land",1,1433,-0.213528981733293,-0.784144353238629,0.816541917618489,-0.874110243614527,-0.46203210284753,-0.492516002086975,1.15080297893341
-29.18333245,135.38333235,"land",1,1434,-0.202568575574813,-0.812918493534184,0.894691463851365,-0.883539136148112,-0.499297543778409,-0.538081490676749,1.25543577461362
-29.18333245,136.21666565,"land",1,1435,-0.1344158899371,-0.833886982717811,0.986506578949784,-1.01798548513707,-0.536521119614256,-0.426752724586978,0.688778097433164
-29.18333245,137.04999895,"land",1,1436,-0.00842386578181599,-0.828343516157763,1.02275898604895,-0.976255918328386,-0.508451939475556,-0.635875654539952,0.60008260332995
-29.18333245,137.88333225,"land",1,1437,-0.00327889148113198,-0.803684147822464,1.12029090294085,-0.850711096945805,-0.473713094859733,-0.630406226668038,0.802073071838338
-29.18333245,138.71666555,"land",1,1438,-0.0955968473518277,-0.786623897292887,1.23913613269183,-0.892986079363767,-0.561507246549774,-0.444362018085116,1.36738878508399
-29.18333245,139.54999885,"land",1,1439,-0.0901998890028331,-0.777475925008696,1.242922431735,-0.961249626295141,-0.509390730605055,-0.637705660598727,0.761764361152245
-29.18333245,140.38333215,"land",1,1440,-0.0641726366414403,-0.757879002258808,1.31374986623885,-0.85567023683368,-0.599588090069524,-0.603765211618494,0.219441706150119
-29.18333245,141.21666545,"land",1,1441,-0.123149953120044,-0.72559415905294,1.24733230997296,-0.773251511279545,-0.478048990454991,-0.494226365479901,0.326840082668976
-29.18333245,142.04999875,"land",1,1442,-0.155991574102178,-0.655847007803823,1.15192908766847,-0.692797768724976,-0.404267350881323,-0.241331629236315,1.92733768719133
-29.18333245,142.88333205,"land",1,1443,-0.128523512950267,-0.619014835239224,1.20648413739172,-0.685571653176328,-0.296999772133749,-0.822072340825663,1.39360408885233
-29.18333245,143.71666535,"land",1,1444,-0.15864775595428,-0.561283962493851,1.15887678821078,-0.639821866958158,-0.304786721842832,-0.500392888026678,0.227419323096199
-29.18333245,144.54999865,"land",1,1445,-0.193489050348365,-0.50925874943879,1.09621345115634,-0.557155965814155,-0.252248171272949,-0.709830418677331,0.833673815460748
-29.18333245,145.38333195,"land",1,1446,-0.223156122293301,-0.446770526394814,1.00866231697898,-0.543921680738614,-0.224402670956749,-0.674371178222817,1.21867766233
-29.18333245,146.21666525,"land",1,1447,-0.228001865536616,-0.376554942348827,0.938598206690319,-0.454809833525733,-0.0771292529493087,-0.790880646179994,1.09413721121536
-29.18333245,147.04999855,"land",1,1448,-0.220589034801137,-0.307407010159084,0.887586879748422,-0.310907753489057,-0.0370628438079756,-0.855064190719181,2.07988249518718
-29.18333245,147.88333185,"land",1,1449,-0.252914088484235,-0.219742867537192,0.835507250465073,-0.192545441007387,0.035030699298264,-0.820433017403282,2.00727959999229
-29.18333245,148.71666515,"land",1,1450,-0.357420872748924,-0.113590924165727,0.818835405862026,-0.000520860096276307,0.133578106609958,-0.83924067858944,2.1592126200708
-29.18333245,149.54999845,"land",1,1451,-0.469291440853976,-0.0489053465936049,0.71878280520601,0.0836791115146751,0.247996840460745,-0.716506773578925,2.73560075447958
-29.18333245,150.38333175,"land",1,1452,-0.684313029049503,0.183264900764731,0.51206256681217,0.311212139160953,0.414892462136023,0.596387573706512,2.02583623828426
-29.18333245,151.21666505,"land",1,1453,-1.08306473632705,0.393194435570926,0.200242647387334,0.548384421039621,0.541096976836275,1.98413605731301,0.562895682383724
-29.18333245,152.04999835,"land",1,1454,-1.55923741751923,1.21332180989901,-0.222630398552175,1.03667133162758,0.617938425238073,3.19053717915183,-0.262518512707963
-29.18333245,152.88333165,"land",1,1455,-0.646925795824452,1.51177533434403,-0.684661273610811,1.46010955181918,0.7045415023645,0.945526078615966,0.149957466892441
-29.18333245,153.71666495,"land",0.17,1456,-0.518461628166635,2.60539117005799,-0.995783786282918,1.83179608650265,2.06564787085709,-0.105655478036732,0.524133329205271
NA,NA,"ocean",0,1463,-0.477242887492719,-0.061867355093326,-0.69668417931208,-0.999171140461358,2.27640516589116,-0.870264640921408,-1.82776431942048
-30.01666575,115.38333315,"land",0.98,1464,-0.551449039919577,-0.0422302337324772,0.0382770701244396,-0.980178402794819,2.11144929361901,0.840983151754084,-1.49771131029408
-30.01666575,116.21666645,"land",1,1465,-0.566121261103975,-0.36064835380785,0.526809182061905,-0.965650287580139,1.01669403996987,-0.375271491045054,-0.924754036911526
-30.01666575,117.04999975,"land",1,1466,-0.519367870797523,-0.487279972706832,0.700176502804908,-0.953624471918266,0.588640592829978,-0.494944289881324,-0.666983274033873
-30.01666575,117.88333305,"land",1,1467,-0.562974160329182,-0.524284383513246,0.818097130282577,-0.94367258462261,0.39513365047737,-0.154644669087582,-0.709902442327436
-30.01666575,118.71666635,"land",1,1468,-0.746761425793585,-0.532656012176162,0.844024226063461,-0.971632378621622,0.205119585300391,-0.230551407764703,-0.909337120674582
-30.01666575,119.54999965,"land",1,1469,-0.695578515895045,-0.54753672780586,0.921723336302923,-0.899463756631651,0.0410568350555765,-0.423038466252148,-0.544167807177923
-30.01666575,120.38333295,"land",1,1470,-0.716142664094761,-0.551486218626875,0.814385977146599,-0.861410116222864,0.0370162649198474,-0.445694641740582,-0.613676507506286
-30.01666575,121.21666625,"land",1,1471,-0.608894653361664,-0.592043874208433,0.732761262293319,-0.794404868088029,-0.0235141893785707,-0.498334404835863,-0.484316529066128
-30.01666575,122.04999955,"land",1,1472,-0.61719032820926,-0.632100509416047,0.645506756696994,-0.790149277284717,-0.101881780220532,-0.495576979999357,-0.293973186306852
-30.01666575,122.88333285,"land",1,1473,-0.676146046055151,-0.647544695860035,0.505875993236291,-0.770341408817348,-0.176528379558817,-0.215369717997644,-0.426582831045013
-30.01666575,123.71666615,"land",1,1474,-0.731113216393498,-0.664531942224472,0.417313245735193,-0.792659034619326,-0.263433297295105,-0.144753729866422,-0.800076656031094
-30.01666575,124.54999945,"land",1,1475,-0.566720623161742,-0.696707251935493,0.395436997746784,-0.817637140951196,-0.337338304392787,-0.0516373958595768,-0.551241931409987
-30.01666575,125.38333275,"land",1,1476,-0.404070319635448,-0.715071532326033,0.435781560914898,-0.807055783620154,-0.394664523691863,-0.823490951234114,-0.063348640684745
-30.01666575,126.21666605,"land",1,1477,-0.478275122147762,-0.70910335554326,0.3769405577831,-0.827438993827597,-0.429239165502726,-0.807242020157022,0.0352322597778255
-30.01666575,127.04999935,"land",1,1478,-0.527764339264443,-0.716415869786511,0.335674468489923,-0.88999377504546,-0.475403377055015,-0.815175751754428,-0.0416881449680671
-30.01666575,127.88333265,"land",1,1479,-0.535603742995991,-0.73816776868254,0.322912847759456,-0.926937916030296,-0.497426560736199,-0.784078799871596,-0.415255004965909
-30.01666575,128.71666595,"land",1,1480,-0.520215617131482,-0.743167654839054,0.277091861810932,-0.957272989782498,-0.496302634254224,-0.77414522640716,-0.525209345746156
-30.01666575,129.54999925,"land",1,1481,-0.534697950336617,-0.74444191266054,0.23840402419908,-0.96897629200776,-0.468389922806543,-0.697751178158373,-0.290641605889581
-30.01666575,130.38333255,"land",1,1482,-0.523341569245078,-0.757197860137781,0.202262797886575,-0.970577031243879,-0.43714401841619,-0.57277088632768,-0.193995654463254
-30.01666575,131.21666585,"land",1,1483,-0.533871802635371,-0.751738441916151,0.171575142967497,-0.940988471949746,-0.393974758421314,-0.120274525764563,-0.243286191744613
-30.01666575,132.04999915,"land",1,1484,-0.509690783399368,-0.73937681502036,0.323610254512185,-0.900716473967287,-0.325417134516117,-0.43225939970392,-0.647686971266418
-30.01666575,132.88333245,"land",1,1485,-0.459247626671225,-0.736962355296457,0.512229557717045,-0.897231694790146,-0.333630511322684,-0.591201295171457,-0.0956612798091521
-30.01666575,133.71666575,"land",1,1486,-0.397045814317276,-0.749685678867107,0.632966179190611,-0.941974704215879,-0.375808123403923,-0.672027030210626,0.232649639719091
-30.01666575,134.54999905,"land",1,1487,-0.350750045041417,-0.777401467662862,0.731685049856373,-0.883110147438188,-0.421160210959121,-0.769039053232974,0.271214911530886
-30.01666575,135.38333235,"land",1,1488,-0.393304301171379,-0.792596306464433,0.767368369529719,-0.871334001210415,-0.451911384256582,-0.598133284516892,1.0045383114482
-30.01666575,136.21666565,"land",1,1489,-0.308513018829417,-0.796211547560956,0.856202696976114,-0.853201568551677,-0.492982681778354,-0.566410671266122,0.867346350835118
-30.01666575,137.04999895,"land",1,1490,-0.236816357540823,-0.763534200249505,0.955167659501692,-0.921296389107495,-0.510836400430321,-0.352451482403557,0.572699087573738
-30.01666575,137.88333225,"land",1,1491,-0.285580670547096,-0.755279370984909,1.05304322609783,-0.871286048148443,-0.504666994415564,-0.204666932488149,0.781991838557125
-30.01666575,138.71666555,"land",1,1492,-0.444011591178733,-0.714627621953382,1.13382507633124,-0.855433630393183,-0.533418226727485,1.50341825612547,1.10334710900349
-30.01666575,139.54999885,"land",1,1493,-0.42495934726888,-0.689098761114291,1.06463810774292,-0.867042926566298,-0.561077519843896,2.27479782406052,1.14565483758
-30.01666575,140.38333215,"land",1,1494,-0.245553454444477,-0.737628747633435,1.21987856576172,-0.878499670725027,-0.548730994717054,-0.547424905656938,0.279010071522676
-30.01666575,141.21666545,"land",1,1495,-0.273026465283052,-0.710198145548975,1.20264730162734,-0.775448706803579,-0.435585972756017,-0.302465200730969,0.825038796358751
-30.01666575,142.04999875,"land",1,1496,-0.260600951872252,-0.658862975346695,1.15877483586886,-0.828656797343967,-0.429596195740876,-0.414788389595726,1.39478170224815
-30.01666575,142.88333205,"land",1,1497,-0.253172372133753,-0.604785907480525,1.15117323409904,-0.732228011150551,-0.322462997223037,-0.464414340941063,1.07071517020908
-30.01666575,143.71666535,"land",1,1498,-0.314530937868891,-0.560534084925974,1.1343502187821,-0.660181421271731,-0.306992667678522,-0.45364776653168,0.911461238939814
-30.01666575,144.54999865,"land",1,1499,-0.295706379545547,-0.515119027554997,1.10739964453423,-0.591069824795646,-0.226267054782172,-0.816521680440487,0.995875784522946
-30.01666575,145.38333195,"land",1,1500,-0.307768315972356,-0.43678572184294,1.02261880157881,-0.513973841618602,-0.0979205688191598,-0.803171501671397,1.36866668016461
-30.01666575,146.21666525,"land",1,1501,-0.31483016892626,-0.359574380615584,0.950650555524816,-0.516554614136617,-0.067315923354309,-0.719408056921024,1.5242693831463
-30.01666575,147.04999855,"land",1,1502,-0.357430772122251,-0.270989866000833,0.973182462539736,-0.362311535851195,-0.0637789112893401,-0.858898844189456,2.29690633730818
-30.01666575,147.88333185,"land",1,1503,-0.40282659836843,-0.180694231118315,0.949368680605024,-0.277431623547756,0.158191756096057,-0.865218058208794,2.35736017602952
-30.01666575,148.71666515,"land",1,1504,-0.483058319350515,-0.0497308258871127,0.843454699187886,-0.0514134281414833,0.207832409831849,-0.799309707990901,2.46756104261823
-30.01666575,149.54999845,"land",1,1505,-0.583792542434783,0.0948711887751672,0.666639455708959,0.194366463987496,0.376284942270145,-0.286249480925616,2.25109362456776
-30.01666575,150.38333175,"land",1,1506,-1.13351149282731,0.426991494937002,0.423143425564088,0.40211841417874,0.76602938952901,2.21072216484974,0.565360244067821
-30.01666575,151.21666505,"land",1,1507,-1.67149293625523,0.701037396437286,0.199340017601508,0.674948393432214,0.825253030770672,2.71964717814568,0.310090429805035
-30.01666575,152.04999835,"land",1,1508,-1.87406358764936,1.43015685936545,-0.241952784320367,1.21901666179498,0.662709865782462,4.03548474185164,0.357765317720158
-30.01666575,152.88333165,"land",0.9,1509,-0.938076714701265,2.50257078874673,-0.77715885417047,2.00532014334618,1.17105468054082,4.25866503518179,0.338246079714184
NA,NA,"ocean",0,1510,-0.560496617168471,2.51180662396866,-1.07016043668999,1.55894539646659,1.70707551764031,-0.767584597909197,-1.55392846545777
-30.84999905,115.38333315,"land",0.67,1518,-0.685693991628548,0.203073061493322,-0.243822643005221,-0.977436100423178,2.77249309138126,0.438045533320068,-1.55313095620837
-30.84999905,116.21666645,"land",1,1519,-0.767006994160794,-0.120880078529313,0.299750330353757,-0.942827693947262,1.6512743899507,-0.151636637672265,-0.930824125594551
-30.84999905,117.04999975,"land",1,1520,-0.744939491129996,-0.413435578489587,0.466416481864015,-0.970625601829185,0.78243193200285,-0.317458294254606,-0.359191797857404
-30.84999905,117.88333305,"land",1,1521,-0.741022039121797,-0.457344377741202,0.563508949006242,-0.949218205421468,0.578903343377556,-0.197619712684953,-0.153449819376642
-30.84999905,118.71666635,"land",1,1522,-0.785647514134569,-0.481332213112817,0.644859447215727,-0.925784216186172,0.400460101122339,-0.180950937776158,-0.348265794918092
-30.84999905,119.54999965,"land",1,1523,-0.837535979368378,-0.521713416228546,0.6349894058381,-0.91158920730837,0.286718942905997,-0.277232227312361,-0.50044534080507
-30.84999905,120.38333295,"land",1,1524,-0.969357834469934,-0.515222094395754,0.560503991617987,-0.871543199115244,0.180362602507006,-0.312051937016147,-0.512138254892902
-30.84999905,121.21666625,"land",1,1525,-0.83593723057615,-0.547066405874086,0.515017426928963,-0.792225723246064,0.0360764019430363,-0.356251727491372,-0.149707362611924
-30.84999905,122.04999955,"land",1,1526,-0.707985580473736,-0.591206660480817,0.455938242032842,-0.811372984251478,-0.0710953830780546,-0.350279581522645,-0.200887234690953
-30.84999905,122.88333285,"land",1,1527,-0.788923306762606,-0.611099323666793,0.321328191962139,-0.806973605514942,-0.129428676485423,-0.209283265056571,-0.184064633865325
-30.84999905,123.71666615,"land",1,1528,-0.742561391674065,-0.635423606698701,0.202086139087207,-0.833421678641516,-0.294722159644416,-0.135802419952355,-0.170217578655895
-30.84999905,124.54999945,"land",1,1529,-0.588786776277996,-0.656676991957484,0.171419138306364,-0.870977238979667,-0.336472251764244,-0.634201580703476,0.0233934497666202
